axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,7796,12324,12.324000,4145,84827,0.017000000,6588.235,235.294
1,7797,12325,12.325000,4145,84840,0.016000000,7062.500,250.000
1,7798,12327,12.327000,4146,84852,0.016000000,7000.000,312.500
1,7799,12329,12.329000,4147,84865,0.016000000,7062.500,312.500
1,7800,12331,12.331000,4147,84877,0.017000000,6588.235,235.294
1,7801,12333,12.333000,4147,84889,0.017000000,6588.235,235.294
1,7802,12334,12.334000,4147,84900,0.016000000,6937.500,250.000
1,7804,12336,12.336000,4149,84915,0.016000000,7187.500,375.000
1,7805,12338,12.338000,4149,84927,0.016000000,7000.000,250.000
1,7806,12340,12.340000,4150,84940,0.016000000,7062.500,312.500
1,7807,12342,12.342000,4151,84952,0.017000000,6588.235,352.941
1,7808,12343,12.343000,4151,84964,0.016000000,7000.000,312.500
1,7809,12345,12.345000,4152,84977,0.016000000,7000.000,312.500
1,7810,12347,12.347000,4153,84989,0.016000000,7000.000,375.000
1,7811,12349,12.349000,4153,85000,0.016000000,6937.500,375.000
1,7813,12351,12.351000,4155,85015,0.017000000,6764.706,470.588
1,7814,12353,12.353000,4155,85027,0.017000000,6588.235,352.941
1,7815,12354,12.354000,4156,85040,0.016000000,7062.500,437.500
1,7816,12356,12.356000,4157,85052,0.016000000,7000.000,437.500
1,7817,12358,12.358000,4157,85064,0.016000000,7000.000,375.000
1,7818,12360,12.360000,4159,85077,0.017000000,6647.059,470.588
1,7819,12362,12.362000,4159,85089,0.017000000,6588.235,411.765
1,7820,12363,12.363000,4159,85100,0.016000000,6937.500,375.000
1,7822,12365,12.365000,4161,85115,0.016000000,7187.500,500.000
1,7823,12367,12.367000,4161,85127,0.016000000,7000.000,375.000
1,7824,12369,12.369000,4161,85140,0.016000000,7062.500,375.000
1,7825,12371,12.371000,4162,85152,0.017000000,6588.235,352.941
1,7826,12372,12.372000,4163,85164,0.016000000,7000.000,375.000
1,7827,12374,12.374000,4163,85177,0.016000000,7062.500,375.000
1,7828,12376,12.376000,4164,85189,0.016000000,7000.000,312.500
1,7829,12378,12.378000,4164,85200,0.016000000,6937.500,312.500
1,7831,12380,12.380000,4165,85215,0.017000000,6764.706,352.941
1,7832,12382,12.382000,4165,85227,0.017000000,6588.235,235.294
1,7833,12383,12.383000,4165,85240,0.016000000,7062.500,250.000
1,7834,12385,12.385000,4166,85252,0.016000000,7000.000,312.500
1,7835,12387,12.387000,4167,85264,0.016000000,7000.000,312.500
1,7836,12389,12.389000,4167,85277,0.017000000,6647.059,235.294
1,7837,12391,12.391000,4167,85289,0.017000000,6588.235,235.294
1,7838,12392,12.392000,4167,85300,0.016000000,6937.500,187.500
1,7840,12394,12.394000,4169,85315,0.016000000,7187.500,312.500
1,7841,12396,12.396000,4169,85327,0.016000000,7000.000,250.000
1,7842,12398,12.398000,4171,85340,0.016000000,7062.500,375.000
1,7843,12400,12.400000,4171,85352,0.017000000,6588.235,352.941
1,7844,12401,12.401000,4172,85364,0.016000000,7000.000,375.000
1,7845,12403,12.403000,4173,85377,0.016000000,7062.500,375.000
1,7846,12405,12.405000,4173,85389,0.016000000,7000.000,375.000
1,7847,12407,12.407000,4173,85400,0.016000000,6937.500,375.000
1,7849,12409,12.409000,4175,85415,0.017000000,6764.706,470.588
1,7850,12411,12.411000,4176,85427,0.017000000,6588.235,411.765
1,7851,12412,12.412000,4177,85440,0.016000000,7062.500,500.000
1,7852,12414,12.414000,4177,85452,0.016000000,7000.000,375.000
1,7853,12416,12.416000,4177,85464,0.016000000,7000.000,375.000
1,7854,12418,12.418000,4178,85477,0.017000000,6647.059,352.941
1,7855,12420,12.420000,4179,85489,0.017000000,6588.235,352.941
1,7856,12421,12.421000,4179,85500,0.016000000,6937.500,375.000
1,7858,12423,12.423000,4181,85515,0.016000000,7187.500,500.000
1,7859,12425,12.425000,4181,85527,0.016000000,7000.000,375.000
1,7860,12427,12.427000,4181,85539,0.016000000,7000.000,312.500
1,7861,12429,12.429000,4181,85552,0.017000000,6588.235,235.294
1,7862,12430,12.430000,4182,85564,0.016000000,7000.000,312.500
1,7863,12432,12.432000,4183,85577,0.016000000,7062.500,375.000
1,7864,12434,12.434000,4183,85589,0.016000000,7000.000,312.500
1,7865,12436,12.436000,4183,85600,0.016000000,6937.500,250.000
1,7867,12438,12.438000,4184,85615,0.017000000,6764.706,294.118
1,7868,12440,12.440000,4185,85627,0.017000000,6588.235,235.294
1,7869,12441,12.441000,4185,85639,0.016000000,7000.000,250.000
1,7870,12443,12.443000,4185,85652,0.016000000,7062.500,250.000
1,7871,12445,12.445000,4186,85664,0.016000000,7000.000,312.500
1,7872,12447,12.447000,4187,85677,0.017000000,6647.059,294.118
1,7873,12449,12.449000,4187,85689,0.017000000,6588.235,235.294
1,7874,12450,12.450000,4187,85700,0.016000000,6937.500,250.000
1,7876,12452,12.452000,4189,85714,0.016000000,7125.000,375.000
1,7877,12454,12.454000,4190,85727,0.016000000,7000.000,375.000
1,7878,12456,12.456000,4191,85739,0.016000000,7000.000,375.000
1,7879,12458,12.458000,4191,85752,0.017000000,6647.059,352.941
1,7880,12459,12.459000,4191,85764,0.016000000,7000.000,375.000
1,7881,12461,12.461000,4193,85777,0.016000000,7062.500,437.500
1,7882,12463,12.463000,4193,85789,0.016000000,7000.000,375.000
1,7883,12465,12.465000,4193,85800,0.016000000,6937.500,375.000
1,7885,12467,12.467000,4193,85814,0.017000000,6705.882,352.941
1,7886,12468,12.468000,4194,85827,0.016000000,7062.500,312.500
1,7887,12470,12.470000,4195,85839,0.016000000,7000.000,312.500
1,7888,12472,12.472000,4195,85851,0.016000000,7000.000,250.000
1,7889,12474,12.474000,4195,85864,0.016000000,7000.000,250.000
1,7890,12476,12.476000,4196,85876,0.017000000,6588.235,294.118
1,7891,12478,12.478000,4197,85889,0.017000000,6588.235,235.294
1,7892,12479,12.479000,4197,85900,0.016000000,6937.500,250.000
1,7894,12481,12.481000,4197,85914,0.016000000,7125.000,250.000
1,7895,12483,12.483000,4199,85927,0.016000000,7062.500,375.000
1,7896,12485,12.485000,4199,85939,0.017000000,6588.235,294.118
1,7897,12487,12.487000,4199,85951,0.017000000,6588.235,235.294
1,7898,12488,12.488000,4200,85964,0.016000000,7062.500,312.500
1,7899,12490,12.490000,4201,85976,0.016000000,7000.000,375.000
1,7900,12492,12.492000,4201,85989,0.016000000,7062.500,312.500
1,7901,12494,12.494000,4201,86000,0.016000000,6937.500,250.000
1,7903,12496,12.496000,4203,86014,0.017000000,6705.882,352.941
1,7904,12497,12.497000,4204,86026,0.016000000,7000.000,437.500
1,7905,12499,12.499000,4205,86039,0.016000000,7000.000,375.000
1,7906,12501,12.501000,4205,86051,0.016000000,7000.000,375.000
1,7907,12503,12.503000,4206,86064,0.016000000,7062.500,437.500
1,7908,12505,12.505000,4207,86076,0.017000000,6588.235,411.765
1,7909,12507,12.507000,4208,86089,0.017000000,6647.059,411.765
1,7910,12508,12.508000,4208,86100,0.016000000,6937.500,437.500
1,7912,12510,12.510000,4209,86114,0.016000000,7125.000,500.000
1,7913,12512,12.512000,4210,86126,0.016000000,7000.000,437.500
1,7914,12514,12.514000,4211,86139,0.017000000,6647.059,411.765
1,7915,12516,12.516000,4211,86151,0.017000000,6588.235,352.941
1,7916,12517,12.517000,4212,86164,0.016000000,7062.500,437.500
1,7917,12519,12.519000,4213,86176,0.016000000,7000.000,437.500
1,7918,12521,12.521000,4213,86189,0.016000000,7062.500,375.000
1,7919,12523,12.523000,4213,86200,0.016000000,6937.500,312.500
1,7921,12525,12.525000,4214,86214,0.017000000,6705.882,352.941
1,7922,12526,12.526000,4215,86226,0.016000000,7000.000,375.000
1,7923,12528,12.528000,4215,86239,0.016000000,7062.500,312.500
1,7924,12530,12.530000,4215,86251,0.016000000,7000.000,250.000
1,7925,12532,12.532000,4216,86264,0.016000000,7062.500,312.500
1,7926,12534,12.534000,4217,86276,0.017000000,6588.235,294.118
1,7927,12535,12.535000,4217,86289,0.016000000,7062.500,250.000
1,7928,12537,12.537000,4217,86300,0.016000000,6937.500,250.000
1,7930,12539,12.539000,4218,86314,0.016000000,7125.000,312.500
1,7931,12541,12.541000,4219,86326,0.016000000,7000.000,312.500
1,7932,12543,12.543000,4219,86339,0.017000000,6647.059,235.294
1,7933,12545,12.545000,4220,86351,0.017000000,6588.235,294.118
1,7934,12546,12.546000,4221,86364,0.016000000,7062.500,375.000
1,7935,12548,12.548000,4221,86376,0.016000000,7000.000,312.500
1,7936,12550,12.550000,4222,86388,0.016000000,7000.000,312.500
1,7937,12552,12.552000,4222,86400,0.017000000,6529.412,294.118
1,7939,12554,12.554000,4223,86414,0.017000000,6705.882,352.941
1,7940,12555,12.555000,4225,86426,0.016000000,7000.000,437.500
1,7941,12557,12.557000,4225,86438,0.016000000,7000.000,375.000
1,7942,12559,12.559000,4226,86451,0.016000000,7000.000,437.500
1,7943,12561,12.561000,4227,86463,0.016000000,7000.000,437.500
1,7944,12563,12.563000,4227,86476,0.017000000,6588.235,352.941
1,7945,12564,12.564000,4227,86488,0.016000000,7000.000,375.000
1,7946,12566,12.566000,4227,86500,0.016000000,7000.000,312.500
1,7948,12568,12.568000,4229,86514,0.016000000,7125.000,437.500
1,7949,12570,12.570000,4229,86526,0.016000000,7000.000,375.000
1,7950,12572,12.572000,4230,86538,0.017000000,6588.235,294.118
1,7951,12574,12.574000,4231,86551,0.017000000,6647.059,352.941
1,7952,12575,12.575000,4231,86563,0.016000000,7000.000,312.500
1,7953,12577,12.577000,4231,86576,0.016000000,7062.500,250.000
1,7954,12579,12.579000,4232,86588,0.016000000,7000.000,312.500
1,7955,12581,12.581000,4232,86600,0.017000000,6588.235,294.118
1,7957,12583,12.583000,4233,86613,0.017000000,6647.059,352.941
1,7958,12584,12.584000,4233,86626,0.016000000,7000.000,250.000
1,7959,12586,12.586000,4234,86638,0.016000000,7000.000,312.500
1,7960,12588,12.588000,4235,86651,0.016000000,7062.500,312.500
1,7961,12590,12.590000,4235,86663,0.016000000,7000.000,250.000
1,7962,12592,12.592000,4235,86676,0.017000000,6647.059,235.294
1,7963,12593,12.593000,4236,86688,0.016000000,7000.000,312.500
1,7964,12595,12.595000,4236,86700,0.016000000,7000.000,250.000
1,7966,12597,12.597000,4238,86713,0.016000000,7062.500,375.000
1,7967,12599,12.599000,4239,86726,0.016000000,7062.500,375.000
1,7968,12601,12.601000,4239,86738,0.017000000,6588.235,352.941
1,7969,12602,12.602000,4240,86751,0.016000000,7062.500,375.000
1,7970,12604,12.604000,4241,86763,0.016000000,7000.000,375.000
1,7971,12606,12.606000,4241,86776,0.016000000,7062.500,375.000
1,7972,12608,12.608000,4241,86788,0.016000000,7000.000,375.000
1,7973,12610,12.610000,4241,86800,0.017000000,6588.235,294.118
1,7975,12612,12.612000,4243,86813,0.017000000,6647.059,411.765
1,7976,12613,12.613000,4243,86826,0.016000000,7062.500,312.500
1,7977,12615,12.615000,4243,86838,0.016000000,7000.000,250.000
1,7978,12617,12.617000,4244,86851,0.016000000,7062.500,312.500
1,7979,12619,12.619000,4245,86863,0.017000000,6588.235,294.118
1,7980,12621,12.621000,4245,86876,0.017000000,6647.059,235.294
1,7981,12622,12.622000,4245,86888,0.016000000,7000.000,250.000
1,7982,12624,12.624000,4245,86900,0.016000000,7000.000,250.000
1,7984,12626,12.626000,4247,86913,0.016000000,7062.500,375.000
1,7985,12628,12.628000,4247,86926,0.016000000,7062.500,250.000
1,7986,12630,12.630000,4247,86938,0.017000000,6588.235,235.294
1,7987,12631,12.631000,4249,86951,0.016000000,7062.500,375.000
1,7988,12633,12.633000,4249,86963,0.016000000,7000.000,312.500
1,7989,12635,12.635000,4250,86976,0.016000000,7062.500,312.500
1,7990,12637,12.637000,4251,86988,0.016000000,7000.000,375.000
1,7991,12639,12.639000,4251,87000,0.017000000,6588.235,352.941
1,7993,12641,12.641000,4251,87013,0.017000000,6647.059,352.941
1,7994,12642,12.642000,4252,87026,0.016000000,7062.500,312.500
1,7995,12644,12.644000,4253,87038,0.016000000,7000.000,375.000
1,7996,12646,12.646000,4255,87051,0.016000000,7062.500,500.000
1,7997,12648,12.648000,4255,87063,0.017000000,6588.235,352.941
1,7998,12650,12.650000,4256,87076,0.017000000,6647.059,411.765
1,7999,12651,12.651000,4257,87088,0.016000000,7000.000,437.500
1,8000,12653,12.653000,4257,87100,0.016000000,7000.000,375.000
1,8002,12655,12.655000,4259,87113,0.016000000,7062.500,500.000
1,8003,12657,12.657000,4259,87126,0.016000000,7062.500,500.000
1,8004,12659,12.659000,4260,87138,0.017000000,6588.235,470.588
1,8005,12660,12.660000,4261,87151,0.016000000,7062.500,500.000
1,8006,12662,12.662000,4261,87163,0.016000000,7000.000,375.000
1,8007,12664,12.664000,4261,87176,0.016000000,7062.500,375.000
1,8008,12666,12.666000,4262,87188,0.016000000,7000.000,375.000
1,8009,12668,12.668000,4262,87200,0.017000000,6588.235,294.118
1,8011,12670,12.670000,4263,87213,0.017000000,6647.059,352.941
1,8012,12671,12.671000,4263,87226,0.016000000,7062.500,250.000
1,8013,12673,12.673000,4264,87238,0.016000000,7000.000,312.500
1,8014,12675,12.675000,4265,87251,0.016000000,7062.500,312.500
1,8015,12677,12.677000,4265,87263,0.017000000,6588.235,235.294
1,8016,12679,12.679000,4265,87276,0.017000000,6647.059,235.294
1,8017,12680,12.680000,4266,87288,0.016000000,7000.000,312.500
1,8018,12682,12.682000,4266,87300,0.016000000,7000.000,250.000
1,8020,12684,12.684000,4267,87313,0.016000000,7062.500,312.500
1,8021,12686,12.686000,4267,87326,0.016000000,7062.500,250.000
1,8022,12688,12.688000,4268,87338,0.017000000,6588.235,294.118
1,8023,12689,12.689000,4269,87351,0.016000000,7062.500,312.500
1,8024,12691,12.691000,4269,87363,0.016000000,7000.000,250.000
1,8025,12693,12.693000,4270,87375,0.016000000,7000.000,312.500
1,8026,12695,12.695000,4271,87388,0.016000000,7000.000,375.000
1,8027,12697,12.697000,4271,87400,0.017000000,6588.235,294.118
1,8029,12699,12.699000,4273,87413,0.017000000,6647.059,411.765
1,8030,12700,12.700000,4273,87426,0.016000000,7062.500,375.000
1,8031,12702,12.702000,4274,87438,0.016000000,7000.000,437.500
1,8032,12704,12.704000,4275,87451,0.016000000,7062.500,437.500
1,8033,12706,12.706000,4276,87463,0.017000000,6588.235,411.765
1,8034,12708,12.708000,4277,87476,0.017000000,6647.059,470.588
1,8035,12709,12.709000,4277,87488,0.016000000,7062.500,437.500
1,8036,12711,12.711000,4277,87500,0.016000000,7000.000,375.000
1,8038,12713,12.713000,4278,87513,0.016000000,7062.500,437.500
1,8039,12715,12.715000,4279,87526,0.016000000,7062.500,375.000
1,8040,12717,12.717000,4279,87538,0.017000000,6588.235,352.941
1,8041,12718,12.718000,4280,87551,0.016000000,7062.500,375.000
1,8042,12720,12.720000,4281,87563,0.016000000,7000.000,375.000
1,8043,12722,12.722000,4281,87575,0.016000000,7000.000,312.500
1,8044,12724,12.724000,4281,87588,0.016000000,7000.000,250.000
1,8045,12726,12.726000,4281,87600,0.017000000,6588.235,235.294
1,8047,12728,12.728000,4283,87613,0.017000000,6647.059,352.941
1,8048,12729,12.729000,4283,87626,0.016000000,7062.500,312.500
1,8049,12731,12.731000,4283,87638,0.016000000,7000.000,250.000
1,8050,12733,12.733000,4283,87651,0.016000000,7062.500,250.000
1,8051,12735,12.735000,4284,87663,0.017000000,6588.235,235.294
1,8052,12737,12.737000,4285,87675,0.017000000,6588.235,235.294
1,8053,12738,12.738000,4285,87688,0.016000000,7062.500,250.000
1,8054,12740,12.740000,4285,87700,0.016000000,7000.000,250.000
1,8056,12742,12.742000,4287,87713,0.016000000,7062.500,375.000
1,8057,12744,12.744000,4287,87726,0.016000000,7062.500,250.000
1,8058,12746,12.746000,4288,87738,0.017000000,6588.235,294.118
1,8059,12747,12.747000,4289,87751,0.016000000,7062.500,375.000
1,8060,12749,12.749000,4289,87763,0.016000000,7000.000,375.000
1,8061,12751,12.751000,4290,87775,0.016000000,7000.000,375.000
1,8062,12753,12.753000,4291,87788,0.016000000,7062.500,375.000
1,8063,12755,12.755000,4291,87800,0.017000000,6588.235,352.941
1,8065,12757,12.757000,4292,87813,0.017000000,6647.059,411.765
1,8066,12758,12.758000,4293,87826,0.016000000,7062.500,375.000
1,8067,12760,12.760000,4293,87838,0.016000000,7000.000,375.000
1,8068,12762,12.762000,4293,87851,0.016000000,7062.500,312.500
1,8069,12764,12.764000,4294,87863,0.017000000,6588.235,294.118
1,8070,12766,12.766000,4295,87875,0.017000000,6588.235,352.941
1,8071,12767,12.767000,4295,87888,0.016000000,7062.500,312.500
1,8072,12769,12.769000,4295,87900,0.016000000,7000.000,250.000
1,8074,12771,12.771000,4296,87913,0.016000000,7062.500,312.500
1,8075,12773,12.773000,4297,87926,0.016000000,7062.500,312.500
1,8076,12775,12.775000,4297,87938,0.017000000,6588.235,235.294
1,8077,12776,12.776000,4297,87951,0.016000000,7062.500,250.000
1,8078,12778,12.778000,4298,87963,0.016000000,7000.000,312.500
1,8079,12780,12.780000,4299,87975,0.016000000,7000.000,312.500
1,8080,12782,12.782000,4299,87988,0.016000000,7062.500,250.000
1,8081,12784,12.784000,4299,88000,0.017000000,6588.235,235.294
1,8083,12786,12.786000,4301,88013,0.017000000,6647.059,352.941
1,8084,12787,12.787000,4301,88026,0.016000000,7062.500,312.500
1,8085,12789,12.789000,4302,88038,0.016000000,7000.000,312.500
1,8086,12791,12.791000,4303,88051,0.016000000,7062.500,375.000
1,8087,12793,12.793000,4303,88063,0.017000000,6588.235,352.941
1,8088,12795,12.795000,4305,88075,0.017000000,6588.235,411.765
1,8089,12796,12.796000,4305,88088,0.016000000,7062.500,375.000
1,8090,12798,12.798000,4305,88100,0.016000000,7000.000,375.000
1,8092,12800,12.800000,4307,88113,0.016000000,7062.500,500.000
1,8093,12802,12.802000,4308,88126,0.016000000,7062.500,437.500
1,8094,12804,12.804000,4309,88138,0.017000000,6588.235,470.588
1,8095,12805,12.805000,4309,88151,0.016000000,7062.500,437.500
1,8096,12807,12.807000,4310,88163,0.016000000,7000.000,437.500
1,8097,12809,12.809000,4311,88175,0.016000000,7000.000,500.000
1,8098,12811,12.811000,4311,88188,0.016000000,7062.500,375.000
1,8099,12813,12.813000,4311,88200,0.017000000,6588.235,352.941
1,8101,12815,12.815000,4312,88213,0.017000000,6647.059,411.765
1,8102,12816,12.816000,4313,88226,0.016000000,7062.500,375.000
1,8103,12818,12.818000,4313,88238,0.016000000,7000.000,312.500
1,8104,12820,12.820000,4314,88250,0.016000000,7000.000,312.500
1,8105,12822,12.822000,4315,88263,0.017000000,6588.235,352.941
1,8106,12824,12.824000,4315,88275,0.017000000,6588.235,294.118
1,8107,12825,12.825000,4315,88288,0.016000000,7062.500,250.000
1,8108,12827,12.827000,4315,88300,0.016000000,7000.000,250.000
1,8110,12829,12.829000,4317,88313,0.016000000,7062.500,375.000
1,8111,12831,12.831000,4317,88326,0.016000000,7062.500,312.500
1,8112,12833,12.833000,4317,88338,0.017000000,6588.235,235.294
1,8113,12834,12.834000,4318,88350,0.016000000,7000.000,312.500
1,8114,12836,12.836000,4318,88363,0.016000000,7062.500,250.000
1,8115,12838,12.838000,4319,88375,0.016000000,7000.000,250.000
1,8116,12840,12.840000,4319,88388,0.016000000,7062.500,250.000
1,8117,12842,12.842000,4319,88400,0.017000000,6588.235,235.294
1,8119,12844,12.844000,4321,88413,0.017000000,6647.059,352.941
1,8120,12845,12.845000,4322,88426,0.016000000,7062.500,312.500
1,8121,12847,12.847000,4323,88438,0.016000000,7000.000,375.000
1,8122,12849,12.849000,4323,88450,0.016000000,7000.000,375.000
1,8123,12851,12.851000,4325,88463,0.017000000,6647.059,411.765
1,8124,12853,12.853000,4325,88475,0.017000000,6588.235,411.765
1,8125,12854,12.854000,4326,88488,0.016000000,7062.500,437.500
1,8126,12856,12.856000,4326,88500,0.016000000,7000.000,437.500
1,8128,12858,12.858000,4327,88513,0.016000000,7062.500,500.000
1,8129,12860,12.860000,4327,88526,0.016000000,7062.500,375.000
1,8130,12862,12.862000,4328,88538,0.017000000,6588.235,352.941
1,8131,12863,12.863000,4329,88550,0.016000000,7000.000,375.000
1,8132,12865,12.865000,4329,88563,0.016000000,7062.500,375.000
1,8133,12867,12.867000,4330,88575,0.016000000,7000.000,312.500
1,8134,12869,12.869000,4331,88588,0.016000000,7062.500,375.000
1,8135,12871,12.871000,4331,88600,0.017000000,6588.235,294.118
1,8137,12873,12.873000,4331,88613,0.017000000,6647.059,294.118
1,8138,12874,12.874000,4332,88626,0.016000000,7062.500,312.500
